contig	length	cov_mean_sample_Sample118	cov_mean_sample_Sample120	cov_mean_sample_Sample127	cov_mean_sample_Sample134	cov_mean_sample_Sample177	cov_mean_sample_Sample215	cov_mean_sample_Sample230	cov_mean_sample_Sample234	cov_mean_sample_Sample244	cov_mean_sample_Sample261	cov_mean_sample_Sample263	cov_mean_sample_Sample290	cov_mean_sample_Sample302	cov_mean_sample_Sample321	cov_mean_sample_Sample330	cov_mean_sample_Sample343
NODE_4_length_463_cov_71.041039	533	12.474681	27.729840	19.204507	0	0	0	26.545958	0	30.283292	5.917450	1.868666	6.913701	25.290806	29.724205	17.416511	8.782369
NODE_357_length_170_cov_4.558824	240	0.833333	0.416667	1.666666	0	0	0	0	0	0.416667	1.250000	0.833333	0	1.250001	0	0.416667	4.583333
NODE_300_length_83_cov_12.469879	153	0	0	0	0	0	0.653595	0	0	0	0.653595	0	0	0	0	0	0
NODE_288_length_174_cov_4.316092	244	0.819672	0	0	0	0	0	0.409836	0	0	0	0.409836	0.409836	0.819672	0.409836	0.819672	1.639341
NODE_22_length_1092_cov_17.170330	1162	3.776249	8.949218	6.189331	0	0	0	7.215148	0	8.765065	2.580035	0.086058	3.000003	7.475039	9.024092	6.366615	3.950944
NODE_337_length_443_cov_3.494357	513	0.768032	0.557505	0.758285	0	0	0	0.779727	0	1.744640	0	0	0.194932	1.124757	0.974662	0.964911	0
NODE_184_length_80_cov_17.712500	150	0	0	0	0	0.666667	0.666667	0	0.666667	0	0	0.666667	0	0	0	0	0
NODE_338_length_355_cov_4.014084	425	0.941176	0.941175	0.235294	2.588237	0	0	0.235294	0	0.470589	3.039999	0.470588	0.235294	0.705882	0	0	3.294115
NODE_116_length_203_cov_4.093596	273	1.062271	1.465200	1.465200	0	0	0	0	0	0.366300	1.465202	0.366300	0.732600	0.732600	0	0	3.296702
NODE_227_length_17728_cov_8.145138	17798	1.544724	4.342846	3.183673	0	0	0	3.904426	0	3.944040	1.011405	0.309024	1.481459	4.442972	4.496799	3.054388	1.695358
NODE_368_length_95913_cov_8.145454	95983	1.799101	4.382472	3.160893	0	0	0	4.042301	0	4.398751	1.002553	0.348895	1.270611	4.177271	4.705583	2.748624	1.626235
NODE_346_length_127_cov_14.551181	197	2.030458	3.482234	3.451775	0	0	0	6.076138	0	2.994924	1.522842	0	2.030457	3.030460	8.583761	4.482233	0.944163
NODE_172_length_348_cov_20.241379	418	1.870814	4.306219	2.633972	0	0	0	4.279912	0	5.679426	0.478469	0.239234	2.143542	8.110049	6.165073	3.110048	1.674643
NODE_85_length_156_cov_4.275641	226	2.212391	0	4.367258	0	0	0.442478	1.283184	0	0	0.442478	0.884956	0	1.327434	0	0	0.442478
NODE_501_length_2698_cov_4.403262	2768	0.072254	0	0.072254	17.143065	0	0	0.071893	0.035405	0	0	0	0	0	0	0.036127	0.106936
NODE_60_length_380_cov_14.105263	450	4.877772	6.417780	3.984444	0	0	0	5.762223	0	7.742225	2.666666	0.666666	2.873332	7.111112	6.217775	3.777774	3.537775
NODE_83_length_30959_cov_8.206402	31029	1.891553	4.458311	3.083079	0	0	0	3.841051	0	4.532372	1.201973	0.292984	1.192208	3.732287	4.738632	2.967964	1.913144
NODE_242_length_125_cov_17.591999	195	0	1.025641	0.512821	0	0	0	1.538460	0	0.512821	0	0	0	1.025641	1.025640	0	0
NODE_96_length_1344_cov_16.811756	1414	4.164074	7.560821	7.412306	0	0	0	7.463235	0	8.166902	2.969593	0.636492	2.404527	8.974540	8.060115	5.637199	4.087693
NODE_2_length_16156_cov_8.219856	16226	1.545114	4.323432	2.912856	0	0	0	3.922715	0	4.290832	0.992173	0.388265	1.182792	4.050290	5.099648	2.814187	1.411069
NODE_391_length_18466_cov_8.041157	18536	1.918916	4.707599	3.197778	0	0	0	4.262194	0	4.395608	1.002913	0.349806	1.160444	4.404837	4.658177	3.107304	1.752105
NODE_327_length_291_cov_10.608248	361	1.108034	2.459833	2.216068	0	0	0	3.047088	0	4.393349	1.385042	1.385041	0.831023	2.493075	1.385041	1.662050	1.939058
NODE_401_length_1196_cov_6.761706	1266	0.947867	4.412325	2.669826	0	0	0	2.679305	0	2.132700	1.026856	0.157978	1.026856	2.203000	2.685623	1.725908	1.816747
NODE_363_length_56311_cov_8.373550	56381	1.880136	4.387789	3.135366	0	0	0	3.923360	0	4.557613	1.180753	0.322857	1.276636	4.218083	4.886234	2.801248	1.641350
NODE_350_length_193_cov_4.865285	263	0.760456	0.760457	1.140684	0	0	0	0.760456	0	0.380228	1.901140	1.140687	0.380228	2.281366	0	0.380228	2.661596
NODE_322_length_13952_cov_8.311927	14022	2.286263	3.933675	3.128226	0	0	0	3.914062	0	4.155966	1.843817	0.413779	1.539653	4.390669	4.624592	3.199968	2.956287
NODE_170_length_192_cov_9.369792	262	1.526719	4.190840	2.671756	0	0	0	4.942751	0	4.530531	0.381679	0	0.381679	3.435112	4.118324	3.435115	2.240458
NODE_424_length_293_cov_4.006826	363	0.275482	0.550964	1.928373	0	0	0	1.101928	0	0.550964	1.928372	0.275482	0	1.101929	0	0.275482	3.581268
NODE_112_length_846_cov_18.049644	916	4.366811	9.024013	4.908290	0	0	0	6.644103	0	6.979259	1.965066	0.545851	2.719436	10.691048	7.525108	5.786028	2.183407
NODE_75_length_635_cov_16.266142	705	3.792913	6.086524	6.782980	0	0	0	7.357445	0	7.358864	0.985815	0.409929	1.418440	7.934754	9.604250	5.643972	4.093621
NODE_58_length_571_cov_3.173380	641	0.312012	0.780031	0.624024	0	0	0	0.928237	0	0.156006	2.332294	0.468018	0.312012	0	0	0.468019	2.808110
NODE_394_length_1280_cov_15.627344	1350	3.107408	7.679252	4.571856	0	0	0	6.442964	0	8.134069	1.185186	0.592592	2.073332	6.592587	9.321482	5.472595	3.403699
NODE_37_length_2911_cov_16.829613	2981	3.820195	9.509905	6.467625	0	0	0	6.096608	0	7.595437	3.082188	0.704461	2.443140	8.246898	9.351553	6.193561	3.755783
NODE_151_length_29715_cov_8.256470	29785	1.677555	4.477721	3.007285	0	0	0	3.854156	0	4.245396	1.103811	0.348901	1.161457	4.366060	4.798757	2.981065	1.660667
NODE_447_length_175_cov_4.022857	245	0.408163	0.816327	0.816327	0	0	0	0	0	0.408163	2.448979	0.408163	0.408163	2.040814	0	0.408163	2.857147
NODE_57_length_427_cov_83.281029	497	15.631791	37.462783	27.392349	0	0	0	31.454729	0	32.259561	8.008054	3.394365	9.645871	36.786732	38.122740	25.283708	9.213283
NODE_132_length_71_cov_36.070423	141	7.687943	14.744684	11.056740	0	0	0	9.141838	0	9.723403	3.510638	0	2.063830	11.765963	9.007092	6.262412	4.191486
NODE_134_length_519_cov_18.038536	589	3.056025	5.925304	5.241089	0	0	0	5.558572	0	7.280134	1.018676	0.339559	2.037351	7.962649	7.122243	4.923599	1.356537
NODE_331_length_113_cov_6.867257	183	0.459016	2.153003	2.732242	0	0	0	3.109292	0	1.639344	1.092896	0	0.546448	1.568306	1.092895	1.065574	2.644805
NODE_28_length_34835_cov_8.108799	34905	1.840510	4.459165	2.778054	0	0	0	3.806963	0	4.358433	0.981981	0.309182	1.271193	4.035380	4.898806	2.803755	1.382610
NODE_131_length_92242_cov_8.320277	92312	1.778380	4.342297	3.029933	0	0	0	3.971103	0	4.383198	1.043374	0.326718	1.183942	4.141305	4.828959	2.844117	1.713288
NODE_428_length_146_cov_4.260274	216	1.388889	0.925926	0.462963	0	0	0	0.421296	0	0	2.300925	0.462963	0	1.388889	0	0	3.703702
NODE_385_length_89_cov_11.898876	159	0.628931	0	0	0	1.886793	0.628931	0	0	0	0	0	0	0	0	0	0
NODE_306_length_95_cov_10.905263	165	2.915149	1.672726	1.793938	0	0	0	4.242428	0	2.957577	1.212121	1.181818	1.793938	3.569700	4.824245	2.369695	1.212120
NODE_101_length_153_cov_4.235294	223	0.896861	0	0.408072	0	0	0	0	0	0	1.345292	0.448430	1.345293	0.448430	0	1.345290	3.587450
NODE_17_length_117_cov_22.692308	187	2.673802	6.882349	5.283423	0	0	0	2.101605	0	8.459892	2.122998	0.534759	0.534759	5.251340	3.673796	3.604274	3.192511
NODE_38_length_204_cov_6.171568	274	5.751824	0	2.558396	0	0	4.350365	2.193429	0	0	0.364964	0.729927	0	2.919707	0	0	0.729928
NODE_95_length_95_cov_16.063158	165	1.793940	3.012119	1.739395	0	0	0	6.012120	0	6.557574	1.212121	0	2.424245	3.539390	3.527276	2.424244	2.351515
NODE_1_length_2054_cov_17.474684	2124	4.095579	8.936436	6.763177	0	0	0	7.994348	0	7.700096	3.201035	0.706215	2.118174	7.858757	10.021191	7.344165	5.396895
NODE_32_length_1298_cov_27.580894	1368	7.437867	13.509504	8.984650	0	0	0	12.197368	0	12.766077	3.277780	1.088449	4.311404	12.252920	14.320171	7.664474	8.020467
NODE_68_length_189_cov_4.005291	259	1.544400	0.386100	1.158300	0	0	0	0.772200	0	0	0.772201	0.386100	0	1.158301	0	0.772200	3.474901
NODE_259_length_266_cov_4.357143	336	0.595238	0.595238	1.785712	3.273809	0	0	0.297619	0	0	1.785715	0.595238	0.892856	1.488096	0	0.595238	1.785714
NODE_20_length_1174_cov_71.271721	1244	6.993575	20.485523	12.774920	0	0	0	13.900323	0	17.923622	4.735532	1.366559	4.581994	13.805468	15.739546	11.081994	6.752413
NODE_301_length_1017_cov_2.447394	1087	0.643974	0.275989	0.183993	0	0	0	0.643974	0	0.367985	1.651334	0.091996	0	0.275989	0	0.643973	1.281507
NODE_398_length_152_cov_4.164474	222	0.900901	0.450450	1.351352	2.252251	0	0	0.450450	0	0.450450	0.900901	0	0.450450	0.450450	0	0	1.801802
NODE_388_length_16348_cov_7.850318	16418	1.765500	4.083510	2.995184	0	0	0	3.548790	0	4.449750	0.944026	0.194665	1.151054	3.597028	4.640943	2.679071	1.601596
NODE_119_length_83_cov_11.493976	153	0.653595	3.189542	2.555556	0	0	0	2.614383	0	3.202614	0.653595	0.653595	1.960783	2.549022	1.954249	0.653595	0.653595
NODE_25_length_286_cov_24.356644	356	2.808985	8.977543	7.528088	0	0	0	8.668532	0	11.477536	1.404494	0.561798	4.775275	8.648874	11.758428	5.028083	3.030895
NODE_74_length_5532_cov_8.931309	5602	1.963050	4.298464	3.336308	0	0	0	4.191353	0	4.425209	1.820065	0.498037	1.159586	4.673155	4.995894	3.202244	2.460906
NODE_144_length_71_cov_8.492958	141	0.709220	0.687943	0.709220	0	0	0	2.007094	0	0	0	0	0.687943	2.063830	0.709220	1.418439	0.709220
NODE_43_length_3201_cov_17.114964	3271	3.969428	9.000620	6.167227	0.764293	0	0.030572	7.748097	0	8.307548	3.055943	0.642005	2.751452	8.479974	9.828188	6.534694	4.609293
NODE_40_length_176_cov_16.011364	246	0	0.406504	0.406504	0	0	0	0.813009	0	0.813009	0.406504	0	0	0	0.406504	0	0.406504
NODE_502_length_207_cov_14.362319	277	0	0	0	0	0.722021	2.166063	0	1.083032	0	0.361011	1.444044	0	0	0.361011	0	0
NODE_436_length_163_cov_4.067485	233	0.429185	0	0.429185	0	0	0	0.429185	3.004295	1.287553	0	0	2.519313	0	0	1.716741	1.716738
NODE_332_length_202_cov_7.351485	272	1.470591	2.522056	3.977945	0	0	0	1.735293	0	3.625002	0.367647	0.367647	1.470589	2.845588	3.974265	2.525738	0.367647
NODE_138_length_544_cov_19.593750	614	5.009772	9.257330	8.596090	0	0	0	8.618890	0	7.947882	3.040717	0.814333	2.933223	6.827364	7.628667	4.050485	5.043969
NODE_26_length_3431_cov_15.138152	3501	3.049701	6.612392	6.392178	0	0	0	7.302201	0	7.279065	2.370750	0.628393	1.853471	6.960871	8.834908	4.391887	3.565265
NODE_202_length_21368_cov_7.902611	21438	1.687889	4.209721	2.681732	0	0	0	3.920233	0	4.297979	0.952280	0.414824	1.124171	4.172780	4.570762	2.857871	1.374895
NODE_317_length_182_cov_8.307693	252	1.976188	1.984128	1.984128	0	0	0	0.396825	0	2.380952	0	0	0.396825	3.174600	3.162697	1.527777	0
NODE_405_length_96_cov_16.645834	166	1.192771	3.566267	1.777107	0	0	0	3.012048	0	5.295186	0.602410	0.602410	1.204819	4.168677	4.090361	2.969881	2.355421
NODE_213_length_120_cov_13.925000	190	0	0	0.526316	0	0.526316	1.578945	0.526316	0	0	0	0.526316	0.526316	0	0	0	0
NODE_113_length_286_cov_12.695805	356	1.963482	2.241571	3.084266	0	0	0	2.528089	0	2.525277	1.120788	0	1.120787	1.117979	3.362363	1.957863	1.398876
NODE_386_length_205_cov_4.151219	275	0.727272	1.090909	1.454546	0	0	0	0.727273	0	0	1.454545	0.727273	1.090910	0.727273	0	0.727273	2.545453
NODE_47_length_286_cov_82.870628	356	15.598325	32.199437	24.297756	0	0	0	31.011237	0	30.443823	6.460671	3.061800	7.278094	35.193813	39.994387	22.912934	14.825861
NODE_76_length_145_cov_4.200000	215	0.930233	0	0	0	0	0	0	2.786043	1.339535	0.465116	0	2.790698	0	0.465116	0.925581	0.930232
NODE_9_length_28909_cov_10.362067	28979	2.580215	4.580524	3.733530	1.979431	0	0.158736	4.611301	0	4.897792	2.142174	0.517375	1.365230	5.024702	4.671007	3.104039	3.036510
NODE_162_length_92_cov_11.836957	162	0	0	0	0	0	1.234568	0	0	0	0	0	0	0	0	0	0
NODE_495_length_194_cov_4.144330	264	0	0	0.378788	1.136363	0	0	0	0	0.378788	0.378788	0.378788	0	0.757576	0	0	0.378788
NODE_159_length_105_cov_17.923809	175	0.571429	0	0.571429	0	0	0	0	0	0	0	0	0	0.571429	1.142857	0	0
NODE_19_length_1273_cov_24.035349	1343	4.975431	10.036481	7.964256	0	0	0	12.040207	0	10.608330	2.305287	0.595681	2.679074	13.472818	14.740135	8.482499	4.169765
NODE_319_length_73_cov_18.027397	143	0	0	0.699301	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_46_length_121_cov_15.454545	191	0.523560	3.141359	3.109948	0	0	0	4.712042	0	3.104711	1.570680	0.979058	1.539266	4.701571	7.811512	3.664919	1.570680
NODE_257_length_6277_cov_8.895651	6347	2.140853	4.551758	3.510160	0	0	0	4.361740	0	4.267840	2.014967	0.532535	1.293682	3.902001	4.518354	3.215222	3.290845
NODE_396_length_169_cov_4.017752	239	0.418410	0.418410	1.673640	0	0	0	0.418410	0	0.836819	2.092051	0	0.418410	0.418410	0	0.418410	2.928870
NODE_402_length_187_cov_4.711230	257	0.389105	1.922179	1.945524	0	0	0	0.389105	0	0.778211	1.910505	0	0.389105	0.715953	0	0	3.891052
NODE_225_length_457_cov_18.485777	527	3.009487	9.267559	6.449717	0	0	0	7.208731	0	7.772293	1.138521	0	2.277041	5.487667	10.413659	5.692598	3.204933
NODE_330_length_637_cov_5.874411	707	0.848656	1.954738	0.987270	0	0	0	1.528996	0	1.980196	0.141443	0.141443	0	0.848655	1.838755	1.114568	0.565772
NODE_183_length_115_cov_21.330435	185	0	0.540541	0	0	0	0	0	0	0.540541	0.540541	0	0	0.540541	0	0	0
NODE_456_length_77_cov_7.454545	147	0	2.040816	0.680272	0	0	0	0	0	3.394559	0	0	0.680272	1.360544	2.605440	0.680272	0.591837
NODE_191_length_2593_cov_10.080987	2663	2.848294	5.135181	3.715736	0	0	0	4.392412	0	5.103650	2.666165	0.638377	1.499062	3.229441	4.836276	2.813367	2.851668
NODE_309_length_63619_cov_8.319213	63689	1.887830	4.285339	2.961076	0	0	0	3.956332	0	4.403443	1.091162	0.351395	1.184003	4.132626	4.793152	2.925091	1.829044
NODE_129_length_160323_cov_8.254436	160393	1.830425	4.451729	3.058500	0	0	0	3.927701	0	4.477125	1.059298	0.292956	1.205799	4.073308	4.829532	2.854593	1.690708
NODE_171_length_460_cov_19.934782	530	1.316981	4.513211	2.641511	0	0	0	4.711325	0	5.264147	1.320754	0.188679	1.132076	4.711325	6.032070	3.579247	3.203775
NODE_360_length_162_cov_4.154321	232	0.431034	1.293105	2.586207	0	0	0	0	0	0.431034	1.293105	0.431034	0.431034	0.862069	0	0.431034	2.155169
NODE_177_length_270_cov_4.218519	340	1.767648	1.470589	1.470588	0	0	0	0.294118	0	0.294118	2.058822	0	0	0.294118	0	0.294118	3.823529
NODE_283_length_165_cov_4.200000	235	0.851064	1.276595	0.851063	0	0	0	0	0	0.425532	2.127663	0.425532	0.425532	0.425532	0	0.425532	2.127663
NODE_231_length_149_cov_4.020134	219	0.456621	0.456621	0.456621	0	0	0	1.826485	0	0.456621	2.739724	0.447489	0	1.369862	0	0.456621	1.369863
NODE_277_length_146_cov_4.280822	216	0.462963	0.462963	0.462963	0	0	0	0	0	0.884258	2.777777	0.462963	0.462963	1.388889	0	0	3.240744
NODE_409_length_71_cov_4.000000	141	0	1.397163	0	0	0	0	0	0	0	0	0.645390	0	0.673759	0	0	1.397163
NODE_13_length_6591_cov_8.574723	6661	2.308962	4.187361	3.404290	0	0	0	4.186305	0	5.233452	2.056747	0.540459	1.620779	5.593452	4.077317	3.076262	3.511186
NODE_258_length_263280_cov_8.177872	263350	1.815160	4.399360	3.057814	0	0	0	3.907414	0	4.398330	1.087809	0.305662	1.154209	4.037212	4.745841	2.832875	1.651682
NODE_100_length_1535_cov_6.691205	1605	8.264801	0.249221	6.652957	0.124611	0	3.363241	6.353278	0	0	0.808100	0.373832	0.373832	5.783800	0	0	1.059190
NODE_16_length_640_cov_19.335938	710	5.332393	8.298583	5.318312	0	0	0	8.867604	0	10.801406	3.364794	0.554929	2.792957	8.988734	9.859151	4.466204	6.298591
NODE_208_length_577_cov_17.469671	647	2.466772	7.064913	7.199384	0	0	0	7.565691	0	6.778978	2.607419	0.927356	2.137556	7.231838	8.646062	3.998455	4.142199
NODE_234_length_197_cov_4.279188	267	1.498128	1.498127	1.123595	0	0	0	0	0	0	2.996256	0	0.374532	1.123596	0	0.374532	2.996254
