contig	length	cov_mean_sample_Sample118	cov_mean_sample_Sample120	cov_mean_sample_Sample127	cov_mean_sample_Sample134	cov_mean_sample_Sample177	cov_mean_sample_Sample215	cov_mean_sample_Sample230	cov_mean_sample_Sample234	cov_mean_sample_Sample244	cov_mean_sample_Sample261	cov_mean_sample_Sample263	cov_mean_sample_Sample290	cov_mean_sample_Sample302	cov_mean_sample_Sample321	cov_mean_sample_Sample330	cov_mean_sample_Sample343
NODE_187_length_157_cov_4.917197	227	3.964753	0	3.083702	0	0	1.321585	0.881058	0	0	0.440529	0	0	0.881058	0	0	0.440529
NODE_130_length_3461_cov_7.763941	3531	1.672049	3.818183	3.164826	0	0	0	3.403287	0	3.823561	1.018126	0.426508	1.158878	3.626734	4.970825	2.241010	1.730953
NODE_329_length_397_cov_7.090680	467	0.856532	2.569595	3.640255	0	0	0	3.211991	0	2.355463	0.616703	0	0	3.608138	5.115628	2.340472	1.284795
NODE_454_length_185_cov_4.237838	255	0	1.176471	0.784314	0	0	0	0.392157	0	0.392157	1.556863	0.392157	0.392157	1.568629	0	1.176470	2.745097
NODE_243_length_73_cov_15.643836	143	1.398602	0	0	0	1.398602	1.398602	0	0	0	0	3.496500	0	0	0	0	0
NODE_473_length_177_cov_4.197740	247	0	0.404858	0.404858	0	0	0	0.809716	0	0.809717	1.214574	0.404858	0.809716	1.214576	0	1.619434	3.643725
NODE_372_length_184_cov_4.152174	254	0.787401	1.181103	0	0	0	0	0.393701	0	0.393701	3.149603	1.181103	0.393701	2.362204	0	0	1.574802
NODE_274_length_173_cov_11.838150	243	0.411523	1.234569	2.057611	0	0	0	3.292181	0	4.938271	0.823045	0	1.234569	2.469137	5.349804	2.057616	0
NODE_247_length_147_cov_4.074830	217	0.921659	0	0.460829	0	0	0	0.460829	0	0	0	0	0	0.460829	0	0.465438	1.843316
NODE_254_length_191233_cov_8.270398	191303	1.865680	4.540436	3.132714	0	0	0	3.973392	0	4.328217	1.189238	0.352393	1.231450	4.234398	4.817617	2.834327	1.759731
NODE_168_length_244_cov_4.118853	314	0.318471	0.318471	0.955416	0	0	0	0.955413	0	0.636943	0.636943	0.318471	0	2.547774	0	0.955413	3.184712
NODE_107_length_7609_cov_8.569195	7679	1.876287	4.349525	3.357861	0	0	0	4.055861	0	4.415816	0.949603	0.325564	1.266311	4.152754	4.949211	2.762337	2.057950
NODE_284_length_148_cov_4.236486	218	0.917431	0.458716	0	0.458716	0	0	0	2.752293	0.458716	0.422018	0	2.293577	0	0.917431	3.211007	0.917431
NODE_340_length_147_cov_4.129251	217	1.382489	0.921658	1.382487	0	0	0	1.382490	0	0.921658	0.921659	0.460829	0.447005	0.460829	0	0.460829	0.921659
NODE_248_length_650_cov_2.520000	720	0.694445	0.263889	1.250000	0	0	0	0.277778	0	0.277778	0.972223	0	0.555555	0.694444	0	0.138889	2.218057
NODE_21_length_182_cov_59.115383	252	9.464282	15.293653	11.488097	0	0	0	13.432534	0	19.801585	1.587302	1.162698	4.321431	15.079367	24.726194	11.087308	4.325394
NODE_463_length_171_cov_4.304093	241	0	1.244814	0.414938	0	0	0	0.829876	0	0.788382	1.659752	0	0.829875	2.489625	0	0.414938	3.290455
NODE_384_length_183_cov_15.349727	253	1.581026	3.150200	3.869563	0	0	0	3.893280	0	5.814229	0.790514	0.790514	0.790514	3.501981	7.754935	2.679844	1.581028
NODE_165_length_182_cov_4.335165	252	1.984128	1.587301	0.793652	0	0	0	0.396825	0	0.793650	1.587299	0	0.793650	0	0	0.396825	3.174601
NODE_467_length_146_cov_4.130137	216	0	0.439815	0	0	0	0	0	0	0.462963	1.388888	0.462963	0	1.851851	0	0.462963	5.078704
NODE_266_length_205_cov_15.878049	275	0.363636	1.090908	0.363636	0	0	0	0.363636	0	0.727272	0	0	1.090908	0.727272	0.363636	1.454546	0.727273
NODE_425_length_205_cov_4.321951	275	1.454544	0	2.181821	0	0	0	0	0	0.727272	1.454545	1.454545	0.727273	0.727273	0	0	3.272725
NODE_152_length_80_cov_9.712500	150	3.846663	4.646671	5.279995	0	0	0	4.666664	0	8.566668	0.666667	0	4.626667	9.133333	4.579999	5.173335	1.960001
NODE_270_length_151_cov_4.258278	221	1.809956	0	0	0.452489	0	0	0	3.619902	0	0	0.452489	3.167421	0	0.452489	1.357464	0.904977
NODE_160_length_172_cov_4.005814	242	0.826446	0.413223	1.239669	0	0	0	0	0	0.413223	3.706616	0.413223	0.413223	0	0	0.413223	2.479339
NODE_35_length_465_cov_4.294624	535	1.482243	1.121495	1.308412	0	0	0	0.373832	0	0.560747	3.925230	0.373832	0.186916	0.934580	0	0.186916	4.112149
NODE_449_length_1570_cov_6.334395	1640	1.088415	4.807930	2.855493	0	0	0	4.201216	0	4.199390	0.975608	0.175610	1.096341	4.325610	4.817072	1.829268	1.767074
NODE_275_length_149_cov_4.000000	219	0.913242	0.456621	1.369863	0	0	0	0.456621	0	0.456621	1.369863	0.456621	0	1.826483	0	0.456621	3.159820
NODE_354_length_192_cov_4.598958	262	0.381679	0	1.145040	0	0	0	0.381679	0	0.763359	3.053433	0.381679	0.381679	1.526720	0	1.526718	3.435114
NODE_167_length_561_cov_3.935829	631	0.475435	1.426308	1.567351	0	0	0	1.267828	0	0.629159	0.477020	0.158479	0.792395	0.950870	1.267829	0.782884	1.098257
NODE_105_length_260_cov_4.142308	330	1.515153	0.303030	0.606060	0	0	0	0.303030	0	0	1.212122	0.909092	0	0.606062	0	0	1.515152
NODE_121_length_60582_cov_8.522333	60652	2.031889	4.683112	3.260303	0	0	0	4.013405	0	4.479852	1.326882	0.406648	1.324558	4.211600	4.816759	2.880797	2.213149
NODE_45_length_1450_cov_32.235863	1520	7.872371	15.717112	13.202644	0	0	0	13.673022	0	18.287493	4.530922	1.052632	4.723029	15.122362	17.795390	7.285528	7.616454
NODE_42_length_208_cov_4.033654	278	1.079135	1.039568	0.719424	0	0	0	0.359712	0	0	3.237412	0	0.359712	0.719424	0	0	2.877698
NODE_103_length_20202_cov_8.395357	20272	1.907310	4.288133	3.353051	0.192384	0	0.049477	3.801402	0	4.412937	1.221882	0.335290	1.434737	4.256315	4.458123	3.053475	2.247485
NODE_27_length_35477_cov_8.181526	35547	1.694491	4.310126	2.864854	0	0	0	4.057952	0	4.440602	1.024193	0.278504	1.383520	3.843419	4.785945	2.874111	1.676568
NODE_359_length_236_cov_14.555085	306	0.326797	0	0.980392	0	0	0	0.653595	0	0.980391	0.326797	0	0	0.653595	0.653596	0	0.326797
NODE_147_length_143_cov_4.006993	213	0.469484	0.938967	0.469484	0	0	0	0.938967	0	0.938967	1.877935	0	0.469484	1.873240	0	0.938967	1.408450
NODE_420_length_438_cov_25.828768	508	5.870074	10.175193	6.779527	0	0	0	11.779530	0	12.555113	2.537400	0.765748	2.165354	11.753941	13.360241	6.866141	4.509839
NODE_88_length_621_cov_17.723028	691	2.894355	9.393634	6.193920	0	0	0	8.526775	0	6.493490	1.879882	0.722141	3.039073	7.086829	8.470332	5.607815	2.170769
NODE_429_length_238_cov_4.046218	308	0.974026	0	0.311688	0.649350	0	0	0.324675	2.597403	0.974026	0.649351	0	3.896106	0	0.324675	1.298701	0.324675
NODE_66_length_134_cov_7.783582	204	1.960786	1.470588	0.980393	0	0	0	1.470588	0	2.426470	0.490196	0	1.436275	5.348042	1.470588	1.960785	0
NODE_3_length_15564_cov_8.154202	15634	1.763912	4.703911	2.977616	0	0	0	4.263268	0	4.468400	1.017014	0.344762	1.202571	4.039656	4.574645	2.641104	1.584879
NODE_505_length_906976_cov_6.853119	907046	1.716303	0.067950	0.742450	0.069515	6.270381	5.891838	0.394566	2.194557	0	2.835791	5.399849	1.512024	0	0.402167	0.183785	0.009692
NODE_70_length_581_cov_16.127367	651	3.225803	6.698917	7.373271	0	0	0	5.514595	0	7.354836	1.382487	0.436252	3.073731	8.076808	7.360983	3.367127	2.906299
NODE_302_length_152_cov_4.171052	222	2.252250	0.450450	0	0	0	0	0	0	0	1.801800	0	0.450450	0.900901	0	0.450450	4.954955
NODE_203_length_76_cov_60.526318	146	5.369866	19.890415	12.054799	0	0	0	17.328763	0	12.273976	0.684932	1.369863	5.294522	13.356166	11.849309	9.410949	5.335621
NODE_261_length_321461_cov_8.199894	321531	1.779009	4.415150	3.023740	0	0	0	3.874650	0	4.481359	1.081224	0.332241	1.218637	4.083232	4.836831	2.835074	1.637936
NODE_249_length_152_cov_4.210526	222	0.450450	1.351350	1.351353	0	0	0	0.450450	0	0	0.450450	0.900900	0.450450	0.450450	0	0.450450	3.567567
NODE_111_length_80116_cov_8.871636	80186	2.262064	4.868689	3.354115	0	0	0	4.133070	0	4.649899	1.600865	0.458970	1.324957	4.495845	4.592350	2.995807	2.272619
NODE_271_length_164_cov_15.048780	234	0.427350	2.136753	0.854701	0	0	0	0.427350	0	2.136750	0	0.427350	0.427350	0.854701	1.709400	0.854700	0
NODE_18_length_14422_cov_8.414783	14492	1.737717	4.333153	3.343157	0	0	0	3.829217	0	4.697899	0.979850	0.261800	1.153393	4.333076	4.775323	2.886699	1.552168
NODE_44_length_80_cov_17.000000	150	0	0.666667	2.666668	0	0	0	0.666667	0	0	0	0	0	0.666667	1.333334	1.333333	0.666667
NODE_323_length_178_cov_17.000000	248	0.403226	0	0.403226	0	0	0	0	0	0.403226	0	0	0	0.403226	0.806452	0.403226	1.209678
NODE_62_length_643_cov_19.161741	713	5.890594	7.695662	6.591872	0	0	0	9.516122	0	7.423553	3.346422	0.701262	1.542777	8.534359	9.382885	5.023840	6.026650
NODE_341_length_433_cov_5.150115	503	1.385684	3.141154	2.355868	0	0	0	3.558650	0	2.584495	0.795229	0.596422	1.988074	2.166998	3.976144	1.984094	0.994036
NODE_206_length_849_cov_12.128386	919	2.067467	3.155606	3.038084	0	0	0	5.764954	0	4.570186	3.808484	1.305766	1.615887	3.482045	4.885741	1.849838	3.365612
NODE_188_length_948_cov_28.155064	1018	6.573683	13.497048	9.209236	0	0	0	12.456779	0	12.939097	4.715130	1.669941	2.544205	10.288794	14.863448	8.434184	7.459727
NODE_97_length_16779_cov_9.613564	16849	2.651137	5.194019	3.273248	0.011870	0	0.083091	4.087721	0	4.299657	2.194075	0.640810	1.530654	4.688939	4.519853	3.517539	3.390053
NODE_30_length_1022_cov_17.723091	1092	4.298536	9.143775	7.209702	0	0	0	7.275644	0	7.956955	1.923076	1.368132	2.462453	8.857143	8.512822	7.015566	6.039382
NODE_321_length_100_cov_16.500000	170	0.588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_347_length_1627_cov_5.590043	1697	2.410139	5.104890	3.815557	0	0	0	3.407188	0	5.533884	0.766058	0.530349	1.355332	3.346499	4.058930	2.641129	1.532115
NODE_417_length_71_cov_15.619719	141	2.659575	4.177310	2.028370	0	0	0	4.893617	0	2.765957	1.333334	0.673759	2.127660	2.666669	3.468087	0.702128	2.631206
NODE_29_length_44540_cov_9.429951	44610	2.312395	5.121693	3.564650	0	0	0	4.142370	0	4.687313	2.339837	0.571643	1.410535	4.729504	4.722569	3.265908	3.387246
NODE_94_length_21295_cov_9.556140	21365	2.390545	4.739898	3.651576	0	0	0	4.126472	0	4.996394	2.563113	0.644605	1.451251	4.522584	4.721880	3.200235	3.600793
NODE_139_length_737_cov_17.924017	807	2.714993	8.125148	5.441144	0	0	0	8.509282	0	6.433702	1.475837	0.247831	1.723668	5.193308	8.152422	4.448573	0.991326
NODE_342_length_143_cov_4.062937	213	0.938968	0.469484	0.469484	0	0	0	0.938967	0	0	1.408452	0	0	1.408450	0	0.469484	3.755864
NODE_460_length_2399_cov_4.216757	2469	2.306199	4.858243	3.641958	0	0	0	4.370599	0	4.411907	1.739166	0.605508	1.417172	4.370598	6.274609	2.787772	1.819361
NODE_250_length_251161_cov_8.263253	251231	1.860317	4.390862	3.063638	0	0	0	3.952414	0	4.305226	1.009776	0.308358	1.210604	3.995064	4.824839	2.795863	1.697013
NODE_404_length_79_cov_15.430380	149	0	0	0	0	0	1.342281	0	0	0	0.671141	0	0	0	0	0	0
NODE_406_length_171_cov_4.251462	241	1.244814	0.414938	0.829876	0	0	0	0.829876	0	0.829875	2.904559	0	0.414938	1.244814	0	0.414938	2.074689
NODE_36_length_8116_cov_8.142927	8186	1.893476	4.260082	2.649156	0	0	0	3.628633	0	4.324701	1.012460	0.242975	0.953457	4.482529	4.617272	3.225994	1.439409
NODE_59_length_284_cov_4.295774	354	0.847459	1.412430	1.412429	0	0	0	0.564972	0	0.564972	4.511298	0.822034	0	0.564971	0	0	3.364409
NODE_53_length_98503_cov_8.154990	98573	1.787089	4.244977	3.032048	0	0	0	3.812890	0	4.353447	0.993599	0.318961	1.149260	4.147168	4.839631	2.811288	1.635237
NODE_382_length_136_cov_10.676471	206	1.941748	2.427181	2.427185	0	0	0	3.883492	0	0.970874	0.970874	0.485437	0.970875	3.800970	3.805824	0.970875	0.970873
NODE_92_length_292_cov_10.047945	362	2.187845	1.381215	3.279004	0	0	0	3.016573	0	3.038676	1.381215	0	1.381215	2.486186	2.715470	0.828728	2.486188
NODE_453_length_138_cov_16.963768	208	0	1.442307	1.442310	0	0	0	0.961539	0	0.961538	0	0	0	1.442307	0.480769	0.480769	0
NODE_311_length_187_cov_4.668449	257	0.389105	1.529184	0.389105	0	0	0	1.167314	0	0.389105	2.334634	0.389105	0.389105	1.556421	0	1.556420	2.334632
NODE_115_length_78252_cov_8.512166	78322	1.886889	4.623299	2.995202	0	0	0.007661	4.096340	0	4.444014	1.292689	0.387975	1.290251	4.203263	4.778962	2.810681	1.951047
NODE_343_length_183_cov_10.617486	253	1.185770	3.861657	1.976281	0	0	0	1.185771	0	6.660083	0.743083	0	1.185768	5.071148	5.920948	2.766798	1.976284
NODE_355_length_292_cov_4.051370	362	0.828729	0.828728	1.381217	0	0	0	0.276243	0	0.552486	1.930937	0.828729	0.552486	0.276243	0	0.552487	4.143649
NODE_197_length_151_cov_4.337749	221	0.452489	0.438914	0.904977	0.904978	0	0	0	2.714929	0	1.809954	0	1.809952	0	0	1.809954	0.452489
NODE_344_length_591_cov_7.949239	661	1.059002	3.025718	3.004539	0	0	0	2.420574	0	3.922841	0.605143	0	1.196673	2.118005	3.177005	2.396369	1.361574
NODE_14_length_638_cov_8.811913	708	1.538134	5.367232	2.824857	0	0	0	2.259887	0	4.206211	0.282486	0.282486	1.259887	3.813562	6.334747	2.535312	1.836160
NODE_267_length_4676_cov_7.631737	4746	2.253688	3.977876	3.264010	0	0	0	3.664560	0	4.211757	0.837547	0.294985	1.074588	3.931736	4.754744	2.779393	1.032449
NODE_108_length_1232_cov_16.167208	1302	2.833331	7.957760	4.980798	0	0	0	7.882490	0	7.116747	2.607528	0.691244	3.064514	7.667427	7.364051	6.024581	2.526882
NODE_265_length_543_cov_4.924494	613	1.942905	3.902120	0.978792	0	0	0	2.611743	0	3.425774	0.652529	1.141926	0.163132	4.231652	3.099510	2.446984	1.468189
NODE_370_length_86_cov_4.918605	156	0.641026	0.641026	0	0	0	0	0	0	0.634615	0.641026	0.641026	0	1.282052	0	0	1.282051
NODE_180_length_447_cov_8.774049	517	1.740812	4.255323	2.309480	0	0	0	4.411994	0	5.742741	2.481627	0.193424	0.773694	2.321084	2.901353	2.707930	4.050286
NODE_239_length_121_cov_19.338842	191	0.523560	0.523560	1.570680	0	0	0	1.047120	0	1.570681	0	0	0	0	3.664924	0	1.047120
NODE_488_length_174_cov_4.132184	244	0	0	0.819672	0	0	0	0.819672	0	0	1.639345	1.217214	1.229508	1.229508	0	0.409836	2.848361
NODE_33_length_71_cov_17.661972	141	2.730498	4.808514	2.035461	0	0	0	4.120570	0	4.113481	2.028369	0	0.709220	4.099288	3.411349	0.709220	4.794326
NODE_86_length_30952_cov_8.371123	31022	1.817613	4.477116	3.157435	0	0	0	3.785248	0	4.299757	0.964349	0.344723	1.173652	4.103406	5.176591	2.797948	1.610759
NODE_474_length_151_cov_4.576159	221	0	0.452489	0.904977	0	0	0	0.452489	0	0	1.809956	0.904977	0	1.809953	0	1.357464	2.262441
NODE_15_length_3555_cov_8.369058	3625	2.536275	3.772970	3.416824	0	0	0	3.852968	0	4.180689	1.460691	0.714206	1.323311	4.436412	4.157791	3.364414	1.897378
NODE_260_length_165083_cov_8.801846	165153	1.980248	4.584498	3.354169	0	0	0	4.042145	0	4.505343	1.473678	0.406551	1.324414	4.381475	4.784660	3.055591	2.244028
NODE_149_length_272_cov_4.345588	342	2.631581	0.292398	0.584795	0	0	0	0.584795	0	1.461988	2.339180	1.461988	0.292398	0.859649	0	1.169592	2.923979
NODE_295_length_196_cov_4.397959	266	1.879699	0.375940	1.127819	0	0	0	0.751880	0	0.375940	3.349628	0	0	0	0	0.375940	0.751880
NODE_124_length_407_cov_4.159705	477	2.096439	0.628931	0.838575	0	0	0	0.628932	0	0.838574	3.350106	0.419287	0.419287	1.257861	0	0.628930	5.012579
NODE_10_length_186_cov_4.327957	256	1.171875	0.390625	1.144532	0	0	0	0.390625	0	0.781250	4.249997	0	1.171875	0.390625	0	0.781250	0.781250
NODE_224_length_102_cov_7.519608	172	1.162790	1.744186	2.284886	0	0	0	1.162792	0	0.581395	0.581395	0	0.581395	3.447675	2.325579	0	1.162790
NODE_190_length_252_cov_4.289682	322	1.552795	0.310559	0.931678	2.173914	0	0	0	0	0.621119	2.173916	0.621119	0.931678	1.242236	0	0	1.863355
NODE_186_length_148_cov_4.000000	218	0.917431	0.917431	0.917431	0	0	0	0	0	0.458716	1.816513	0	0.917431	0.917432	0	0	2.752293
NODE_457_length_156_cov_4.025641	226	0	1.327434	0.442478	0	0	0	1.769913	0	1.327434	0.884955	0.442478	0.442478	0.442478	0	0.442478	1.327434
NODE_61_length_327_cov_4.180428	397	2.523928	0.755668	0.755667	0	0	0	0.503779	0	2.017630	1.763224	0.251889	0	2.017634	0	0.503779	5.297228
NODE_216_length_305319_cov_6.901228	305389	1.664140	0.073392	0.819817	0.067095	6.229807	6.003591	0.392915	2.152361	0.001313	2.776241	5.456857	1.552587	0	0.415510	0.182391	0.016075
NODE_123_length_75191_cov_8.369140	75261	1.838070	4.485910	2.983778	0	0	0	3.945470	0	4.481245	1.115957	0.329334	1.220699	4.064579	4.873124	2.885889	1.593362
NODE_193_length_95_cov_13.178947	165	0	0	0	0	0	1.212122	0	0	0	0	0	0	0	0	0	0
